camada 1
neuronio;b;w_0;w_1;w_2;w_3;w_4;w_5;w_6;w_7;w_8;w_9;w_10;w_11;w_12;w_13;w_14;w_15;w_16;w_17;w_18;w_19;w_20;w_21;w_22;w_23;w_24;w_25;w_26;w_27;w_28;w_29;w_30;w_31;w_32;w_33
9;0.033684745;0.55475646;-0.5707493;0.72240305;0.32048878;0.6404242;-0.053822678;-0.621012;-0.008797879;-0.050118607;-0.20590337;-0.45351765;-0.08455717;-0.087188095;-0.03650346;-0.3730663;-0.5781562;-0.21047036;-0.17645693;0.3387478;-0.4476456;-0.4544371;-0.74250054;0.79992783;0.307177;0.73290634
10;-0.135284;0.5969165;-0.65919125;0.6705511;0.24571599;0.43643382;0.35539842;-0.3828509;-0.48673502;-0.11488968;-0.5841104;-0.14227574;-0.13440374;-0.34204593;-0.24106713;0.09255178;0.37080914;0.013853003;-0.342162;0.54799575;-0.24051978;-0.16520002;-0.63106596;0.007513373;0.49891272;0.16002181
11;-0.060340803;0.55425996;-0.75547796;0.71641684;0.35408914;0.5816425;0.4435493;-0.92290807;0.50572896;0.09006872;-0.15164304;-0.47205883;0.1843927;-0.1560036;0.02587013;-0.5108223;-0.352954;0.24656373;-0.3789757;-0.053670324;-0.6870122;-0.3356041;-0.7104893;0.3181665;0.49932608;0.6412062
12;-0.06288423;0.4146364;-0.51337624;0.6498528;0.48102638;0.32969058;0.52447575;-0.45343912;-0.19015634;-0.2904567;-0.43243933;-0.36620426;-0.31604025;-0.049997576;-0.26763248;0.15635988;-0.11909423;0.3025542;-0.5552173;0.6640669;-0.057733286;-0.66584766;-0.2829634;-0.04164964;0.46244293;0.006430783
13;0.026528267;0.24131452;-0.6621851;1.0595973;1.2505703;0.09833778;0.17746797;0.07646999;0.18621297;-0.87298626;-0.750151;0.7193315;1.0045484;-0.06095464;-0.75127894;-0.013722681;-0.80442923;-0.3351853;-0.4351658;-0.13575798;-0.34087968;-0.337326;-0.70734596;0.12402613;1.1266764;-0.33059606
14;-0.024321506;0.75021917;-0.5664905;0.19769648;0.047279954;0.29231143;0.54949564;-0.15826327;0.014607226;-0.6128744;-0.3276121;-0.3163582;-0.06308531;-0.24600007;-0.34436476;0.37986115;-0.18711;-0.20393479;-0.5656599;0.6322502;-0.14190893;-0.72178113;-0.07974497;0.5325855;0.68972194;-0.24819587
15;0.036874216;-0.11813015;-0.5306899;-0.20035979;0.48224658;0.2655651;0.30940315;0.27852592;0.2072097;-1.0390623;-0.4253538;-0.87149864;0.049747802;0.21894334;0.467409;0.044809736;0.3893138;0.011913319;-0.32996967;0.7973246;-0.8362371;-0.87685734;-0.7486565;-0.010398747;0.9230367;0.6564367
16;-0.010281563;0.5150019;-0.72043645;0.7473756;0.22560382;0.4093046;0.4749174;-0.123502344;-0.5092773;-0.333905;-0.13821624;-0.5228268;0.11092533;-0.26933742;-0.1514351;-0.010878682;0.33613962;-0.11273063;-0.4728595;0.48328182;-0.4559348;-0.5873826;-0.23534545;0.19692577;0.47494197;-0.078434564
17;-0.13678548;-0.11161582;-0.57717067;0.5580694;0.02810562;0.45398998;0.54723465;-0.14115354;-0.00013176983;-0.39986548;-0.67858684;-0.75359267;0.041254815;-0.09933516;0.2117591;0.05988099;0.24199985;-0.15095;-0.0677372;0.69270605;-0.69097674;-0.19851145;-0.8564291;0.30758893;0.48378807;0.63829243
18;-0.05895595;0.46055055;-0.5388295;0.4846048;0.6714485;0.39799067;0.20564026;-0.06877898;-0.36066768;-0.4542598;-0.4730354;-0.1584208;-0.36868584;-0.5225567;0.037143555;0.31843022;0.1634877;0.09197426;-0.55206496;0.5105532;-0.5988037;-0.43853036;-0.13640583;0.28581697;0.29042378;0.05578549
